TT,Quang_Cao,Tiep_Thi,Online,Doanh_So
2850,50.0,17.21163690435035,4.469940162198714,209.69981
2851,99.0,37.13682093490907,7.662152882492474,380.8951039
2852,48.0,14.690719197129066,2.2066504130936786,222.2730126
2853,14.0,2.1166137181084057,1.427315377465891,109.48658764
2854,98.0,28.219468753589506,5.020824412949947,378.8381927
2855,8.0,5.291392777382516,0.5243466648025273,83.28261531
2856,90.0,31.739874874448642,3.3669830240566325,362.1550219
2857,12.0,2.501752654870989,0.7806174335905022,87.53463829
2858,91.0,29.775666504529546,4.586575031525809,361.5236729
2859,58.0,22.180103596097197,1.9161378878487398,227.3545385
2860,11.0,8.640774118305407,3.2370969241842533,64.05670605
2861,86.0,26.86374968654701,5.639748373864502,336.0460958
2862,26.0,14.107936722037273,3.8841026373548413,142.85609499999998
2863,68.0,19.45535463048852,3.8809526604131177,267.4652608
2864,38.0,11.329075073113003,2.9696123785145065,192.7045406
2865,31.0,11.37839787160609,2.6657520458445547,138.3354651
2866,82.0,33.30536766374739,7.350232078964891,342.7146217
2867,81.0,26.36130113971697,9.427122520059559,320.5055495
2868,55.0,25.15332462328112,8.10818235474419,254.952856
2869,62.0,14.211843614142595,2.977965357037432,265.107728
2870,97.0,21.143479655001077,4.964965535461843,381.2684227
2871,43.0,9.714477817576572,3.4451441846372806,191.6523608
2872,39.0,8.125735804449125,3.1447530582271184,174.3632846
2873,7.0,2.5570535027312755,5.959993689879386,77.00797219
2874,28.0,13.375829896091457,4.301536030322192,134.1469616
2875,66.0,18.40265700325394,4.975347853780636,284.900723
2876,50.0,16.742555918844975,5.945570123157731,206.2762703
2877,29.0,2.967901065205388,1.3552072700013997,129.5145469
2878,36.0,23.92460352560255,7.552826135883393,175.9981854
2879,93.0,27.629092828374706,6.628459339327023,373.5464665
2880,34.0,12.729134588582454,2.2683658393210204,151.7749212
2881,75.0,27.711702609906645,6.325049339192345,309.9089972
2882,68.0,16.909480583384163,3.8101499232214198,282.3816404
2883,76.0,34.07466688456239,9.325253021099096,330.7394717
2884,45.0,17.472595032744117,2.207460362265378,219.0262623
2885,33.0,14.403879541489811,2.845976733433166,153.0211864
2886,22.0,3.3455045139634434,0.8660493101228451,102.40214925
2887,5.0,1.470311516,1.8308594987843883,74.28503296
2888,56.0,15.595335400747821,1.9665253460955834,245.0547642
2889,34.0,1.5121920977075496,1.3424398625464828,150.6122776
2890,46.0,18.507806146281627,4.13300870217358,192.1207967
2891,62.0,20.40599655632039,2.9473523961710035,269.1818392
2892,60.0,13.50690490117895,3.868199124693924,257.67023570000003
2893,15.0,9.948199711518686,3.8176492324542335,95.20770114
2894,32.0,12.55830960914903,3.9663410832507027,165.3737325
2895,28.0,11.817535512480795,6.592083301813097,144.6868639
2896,23.0,6.504667739252818,2.8325802823440616,134.08296
2897,29.0,0.969179242,1.2345355966672376,127.4582611
2898,26.0,1.3052525453010355,0.5136445779613714,117.92957432
2899,87.0,32.150441326816335,6.719527932394408,347.660707
2900,52.0,20.25227799164524,5.526760274458107,235.8443494
2901,75.0,21.14683269254874,4.39164105828506,288.3750447
2902,73.0,32.12635731715669,1.6446909416083342,290.8749687
2903,5.0,1.237598531,2.841607012988297,71.57401992999999
2904,13.0,9.493680377856915,2.193158498444156,89.70988356
2905,31.0,6.398959105850405,2.475557558768079,137.0706407
2906,31.0,9.031190008738673,1.3718414657364892,150.4867164
2907,61.0,24.531671723982978,4.494998623450397,272.4803463
2908,88.0,26.926146334155035,4.1199093542655945,335.0771395
2909,42.0,5.860847715893766,2.486866390610098,173.4648245
2910,29.0,7.990313519341144,1.1435289184658393,140.552505
2911,34.0,17.652832368544615,2.5116368475629147,165.5311929
2912,77.0,24.240502786101487,0.8137544392086468,328.5614352
2913,87.0,25.450951768926473,5.594830328834606,343.2708476
2914,38.0,5.374422473969945,2.293093463764685,185.5471107
2915,83.0,23.871474661978784,7.274695862856703,353.484604
2916,43.0,11.429919594675814,6.565992864059787,192.1352804
2917,76.0,22.349512213675492,5.171899649979441,301.2603779
2918,63.0,29.529357418262254,6.074322615182768,272.8132733
2919,95.0,34.60531357057976,8.094257251725388,381.7467816
2920,53.0,17.05120573961952,0.9376100112469452,249.7741278
2921,50.0,24.503735643479544,4.483479722350608,219.2430827
2922,98.0,23.397721326603943,4.523281602719961,375.2019853
2923,23.0,14.730772726105833,3.176726375418027,140.35433790000002
2924,33.0,11.887644884090143,1.6735162920123403,149.4780998
2925,49.0,10.479790065033919,2.489882423419463,234.9240389
2926,1.0,0.688749344,1.4181517769409129,58.45988582
2927,9.0,0.747718323,2.011845076240273,70.75723345
2928,11.0,6.899655275812732,2.668967814711715,79.51656478000001
2929,36.0,16.59780618740805,2.5216372916763383,165.7737107
2930,54.0,18.70431081238415,2.071979170505476,240.3130793
2931,17.0,9.634777231690116,1.6859292505873529,105.977606
2932,74.0,31.543354682986234,6.466625888646686,291.7925281
2933,14.0,0.9507231376687164,0.9266441038972756,95.97470749
2934,15.0,1.342204767,2.639694275107077,102.52464044
2935,71.0,30.232055284523053,6.553344334796792,311.0660872
2936,32.0,12.490274636876297,0.42495531917989454,156.4947625
2937,88.0,33.46368849711255,7.630015575133604,342.8270201
2938,35.0,9.297169989995735,2.6905904095819695,164.663301
2939,88.0,31.146263332475527,5.634381757365407,355.7216
2940,18.0,9.926248406118882,0.9979731287862151,92.58062238
2941,40.0,12.78773812603396,5.405824980112798,203.1451554
2942,66.0,23.720599297145615,3.6855357297977074,274.6328332
2943,49.0,22.668207952499966,4.1602155262720455,209.0961892
2944,20.0,3.3044561378035606,0.7827607587950126,119.42876263
2945,48.0,15.22920765306159,1.221594556355206,196.5389446
2946,60.0,22.607457016834935,4.337852881941282,258.9894064
2947,67.0,24.332608688177576,6.441745461840382,296.36513
2948,88.0,33.81572132922257,6.7643633875455285,350.6558158
2949,10.0,6.0250176668543,1.8607678191778056,72.60129082
2950,59.0,17.023265809583485,3.3209268505749847,257.2256845
2951,33.0,5.5052823613921404,2.341641459880067,153.7372869
2952,90.0,26.610979090726822,6.703028965531969,370.2216408
2953,43.0,5.135082451521449,0.5409306530164606,194.6157745
2954,79.0,19.016790545360873,5.159549894379673,324.9265797
2955,83.0,26.1198616696077,5.8169860976619585,329.2232926
2956,86.0,23.502062506616785,2.145574147487417,341.6376611
2957,41.0,8.844117372247936,2.8237374992117847,196.4176165
2958,11.0,1.414510013,1.5455799976685722,84.3072258
2959,62.0,14.568761920380041,1.9519495694341011,277.14841060000003
2960,94.0,35.72575383625688,6.442657404003089,373.6783865
2961,46.0,10.013073096589434,1.9632788274138249,203.2278365
2962,79.0,28.05420883323385,5.706508698600586,327.3746247
2963,5.0,0.2654051949757592,1.636889889434539,71.1734284
2964,26.0,5.010814749468323,0.5365987385428475,144.00004819999998
2965,55.0,16.342125366125074,4.247952739251702,221.4487991
2966,14.0,4.173659181468568,1.425232077872237,72.57626686
2967,46.0,13.745584865764862,1.099955895284834,199.4791088
2968,70.0,30.017498063646197,5.805951755237113,286.0148949
2969,34.0,7.923292641967093,3.1103176701427087,177.1070032
2970,58.0,21.521427476579248,4.618980944559619,238.8519171
2971,53.0,16.356221981632014,3.607609438035038,225.3812647
2972,95.0,35.85465341608432,8.58569224747977,379.4495579
2973,36.0,5.904052586988195,3.064144778112512,187.0597348
2974,7.0,4.750789341271846,1.4175647673516427,66.3738608
2975,58.0,16.654270942251234,3.650773996681298,257.8098953
2976,41.0,4.329612528536956,2.6418630319900016,184.0684125
2977,28.0,16.27750865423192,2.3164067379243516,152.22580240000002
2978,41.0,9.968775093578046,1.1576229972486982,187.8790751
2979,8.0,4.845806207081426,0.6998965964888282,74.67373838
2980,34.0,16.138174231930552,3.8728535149037313,178.8017429
2981,32.0,9.699344355661383,1.6456522553090336,144.539224
2982,67.0,23.873731274134332,7.261778730129084,298.7063026
2983,59.0,25.634523988348022,3.9976565838166125,262.91952749999996
2984,23.0,11.553661064707617,3.6985101773550917,107.79208811
2985,92.0,32.92155908122293,3.559900628259685,376.1142035
2986,60.0,26.087718483456484,2.237917491235471,248.2988655
2987,27.0,12.928550932886964,2.944311527596068,129.8200646
2988,75.0,30.70147110978759,6.105327378861412,316.1947002
2989,26.0,6.5655627355783945,2.3711714140967812,154.0694862
2990,85.0,29.491896290993225,5.6618366790964405,326.7448669
2991,80.0,25.798581691345365,5.113063717384412,327.8879982
2992,63.0,21.88623222027693,4.059187210715435,258.6433429
2993,88.0,34.57070768663213,8.371924160310487,345.6784079
2994,18.0,0.7603520446216061,1.9244353784654784,98.55234105
2995,31.0,12.744321755459588,4.163433008783594,158.8775857
2996,3.0,10.807749710565197,3.1485007217045227,62.42374113
2997,78.0,25.327639319405332,5.734899301961691,318.8314848
2998,40.0,13.359653909230572,3.2745163161207738,176.1967195
2999,38.0,25.063203350584782,6.058653586298128,182.918206
3000,21.0,8.33504996048967,0.9848433523266779,127.2791829
3001,56.0,18.89567743753827,1.677704404950012,241.9042717
3002,69.0,30.613136097920385,5.348667454496438,294.3323638
3003,62.0,9.223907044697334,1.7084610471563484,243.1599843
3004,91.0,22.4649085172777,1.5327213434189686,349.1609442
3005,85.0,22.57073237828673,1.378642286262095,338.1283776
3006,84.0,26.403179087586818,6.313716630471579,326.6507764
3007,65.0,21.48696127214559,3.143517472617808,273.43226219999997
3008,9.0,1.3956542381181554,3.2261595874258626,81.88697574
3009,34.0,8.854484254504,4.631316198938469,145.0024179
3010,87.0,30.160286594693826,3.364871800403345,360.5060119
3011,8.0,1.437546273,0.5798262682481582,84.80239291000001
3012,14.0,4.322754428544643,1.5836059749682412,100.26600102
3013,70.0,27.014351609608855,6.661852533389298,281.6993408
3014,47.0,21.964657817042625,6.806076578531616,225.4014788
3015,6.0,1.857032148447375,1.2884076181098743,69.79021789000001
3016,47.0,11.25401041991949,2.3957710219740465,207.9061686
3017,93.0,29.488957630630548,3.2573635753210572,372.1590861
3018,39.0,4.757831298283623,2.6976934082975137,166.009684
3019,97.0,38.718928799575735,7.080351268238083,378.4355621
3020,40.0,19.47410571961198,5.437425225753676,196.3933858
3021,30.0,20.155928606775664,5.260106143831331,153.1335998
3022,65.0,23.413993484799885,2.537776448427052,269.02846569999997
3023,66.0,22.97809683512102,7.768532956626184,271.09057770000004
3024,28.0,11.428809409040984,1.6039129277443847,154.9458887
3025,55.0,15.978256799410854,3.960950757874772,221.3964655
3026,83.0,28.618591209964602,4.094226074577861,352.3305904
3027,8.0,10.764243610949737,5.621701035644847,72.05770262
3028,81.0,26.0828341493295,3.2014495593510603,323.3720645
3029,95.0,23.298629429544704,3.6851024841776927,367.7989716
3030,65.0,29.728397033698364,7.319953634421106,284.9760791
3031,52.0,13.616281750638683,5.3874885775141514,215.83278
3032,41.0,10.274363585649079,3.682031219329493,170.4186567
3033,3.0,3.8221023394443177,2.6257476939553452,69.41389565
3034,43.0,8.64553447913142,3.0005692245079096,192.1158814
3035,50.0,11.85586259803397,2.924177326167757,226.3055442
3036,41.0,15.880958129070622,3.3425921627052007,191.9484692
3037,42.0,13.551938243717988,3.990857188046485,194.2547079
3038,88.0,31.200411182108688,7.224129765667299,367.952628
3039,52.0,11.955415650236656,1.4644591896652963,219.2322848
3040,60.0,24.984730876348873,4.587189433490801,254.933365
3041,81.0,28.411277427126084,8.46164634581361,314.6405858
3042,10.0,4.493350491223877,0.9097671189786557,78.72935589
3043,49.0,21.63830530824141,0.9538471091893788,215.1853454
3044,2.0,5.304369147601202,3.379878582345225,62.3193283
3045,92.0,24.632430891509973,1.897387940870109,354.1478082
3046,43.0,21.19568963598001,3.0924092103241976,198.0682943
3047,51.0,15.963883086352888,3.8070169892285275,206.059151
3048,24.0,10.84918227507868,5.479843157498777,142.047403
3049,29.0,17.018588422371153,4.600916879303341,161.1497932
3050,22.0,7.334208733336499,0.8806901003585659,130.433105
3051,37.0,10.620542138340655,2.006961573554255,181.070975
3052,25.0,4.084329305217395,1.405174772340294,123.37497073
3053,53.0,22.066812920018574,1.6683378162769735,233.8825784
3054,50.0,19.813137857966986,4.0648285604483405,219.9610328
3055,68.0,25.755201555792937,4.88369907719784,272.5738851
3056,39.0,7.746522280517869,1.610572887468376,184.0624812
3057,84.0,31.97656868472196,6.254545866707124,330.7983315
3058,46.0,15.433405828300312,3.320465132730389,191.9720246
3059,46.0,14.386124170895217,7.732184502312829,200.9337802
3060,94.0,28.09290876573778,5.497173104409762,367.8327117
3061,54.0,14.928692387237547,2.667689667396087,237.9338993
3062,29.0,11.93185677647785,1.0540058904262946,159.9986474
3063,58.0,3.970479308927927,3.5415911020781294,230.5431339
3064,45.0,12.828756299946454,0.14182733762633712,195.4688777
3065,81.0,27.066035190338713,4.677196396720288,331.6991275
3066,51.0,17.412352502680555,9.095041179260594,226.4251375
3067,54.0,9.600795905269383,1.4148724430566537,220.2679052
3068,44.0,13.748570992706858,5.746208057575886,191.0693596
3069,10.0,14.332082610348662,2.6772454359417273,87.32850707
3070,25.0,7.956609833243855,2.661718470740621,118.4669033
3071,15.0,0.388590647,0.7558304621521208,92.48699862
3072,45.0,8.915618611507952,0.8204977650358545,220.0270446
3073,59.0,21.655630576839258,0.24763839878402674,238.9523895
3074,22.0,8.98127428636039,1.5543759575373466,116.27428359
3075,19.0,0.337280944,1.675479442671396,110.58550551
3076,35.0,0.30940725580326456,0.24534815233381538,161.9539111
3077,94.0,31.33193651383853,6.62074836820222,363.7969989
3078,13.0,18.18449248259788,2.2056839644590402,89.57081108
3079,57.0,18.460300260704336,4.6652896051830695,255.3210909
3080,47.0,14.227942625945625,1.0787667892755604,215.8058971
3081,53.0,24.35920257994733,4.891874647428255,236.0368497
3082,81.0,31.631697288024327,9.930909533931334,316.8816194
3083,65.0,28.63720749854569,5.182865649081245,286.938262
3084,14.0,9.416678925104552,1.0571257955742113,89.67600576
3085,81.0,27.0824143381313,3.5625015582689294,339.8117249
3086,68.0,21.82949606113424,7.734419943406508,278.7634186
3087,30.0,7.200563481515349,3.6625870367354403,153.373973
3088,27.0,8.706712986090317,1.4900802687975063,124.9982348
3089,93.0,26.968460393775448,8.172437799616727,376.5295188
3090,66.0,21.69425447212716,1.1707135336088088,274.7158008
3091,69.0,26.763095186503516,6.421174197637223,289.6641446
3092,76.0,24.19019250194461,4.502367372805141,317.9740224
3093,21.0,10.521014524044523,1.6221009724311597,102.64516073
3094,82.0,37.980784663489196,10.610992704067021,345.6831486
3095,30.0,16.97015710324607,2.9765040830346585,143.3464052
3096,68.0,28.004808412413865,4.509896263709922,294.3902063
3097,55.0,19.69184881569248,3.9490740292891346,243.5678072
3098,86.0,31.324334727454936,7.286577647250663,356.9315106
3099,52.0,21.44447341334422,3.6916416776024064,211.8385884
3100,64.0,21.138689873508234,2.2693811012892486,273.70310989999996
3101,50.0,16.184570591775177,3.6782270602475933,203.0044789
3102,63.0,28.32894778083835,7.348597557849705,269.9267479
3103,32.0,12.857171742020896,1.7007055372826332,136.4934346
3104,6.0,9.803864722317488,2.521377132380989,59.11396192
3105,67.0,22.964541068810842,2.5029593673360697,278.7082243
3106,41.0,11.81833834530524,4.86154204097335,197.8908763
3107,50.0,12.832853984459655,1.1729477500366006,237.3449809
3108,90.0,27.350009858323357,4.064167402143829,337.5706663
3109,88.0,23.783213067667425,1.603749057553555,369.8630125
3110,9.0,8.36880883730035,2.5057861744079792,62.15633949
3111,80.0,24.604739282538397,0.8760526832920871,309.2308094
3112,42.0,19.035123901942022,0.8138200542705408,199.2680324
3113,89.0,36.871087058343115,5.703955798129416,358.5663815
3114,16.0,4.95662792989371,2.40352464697155,106.22101849
3115,23.0,9.330063368639879,3.71341857398397,133.4865117
3116,59.0,25.689023571120416,5.589368024405885,250.4587115
3117,76.0,34.5446094646151,3.670483558648763,305.1191449
3118,34.0,16.092363975438495,3.3352679871285216,153.4717346
3119,78.0,23.09580354806065,1.5491027783050004,339.1227914
3120,8.0,5.37016207523998,2.450336666943535,77.68309686
3121,77.0,28.197165163729437,3.5453817542035297,317.7546803
3122,47.0,16.481012134776247,6.453214334260594,227.5339757
3123,35.0,3.679886220068695,1.6816043297785765,178.5321895
3124,38.0,12.195849285842323,3.1240021225748777,187.4281991
3125,80.0,34.02643291486225,8.229565900015452,342.4878689
3126,71.0,25.034789205343483,5.952839815894369,292.2872416
3127,78.0,30.58012176190651,6.120752931431954,318.3031876
3128,94.0,39.26843450068201,4.731793234722522,379.2925152
3129,51.0,9.542954833099284,3.2053225817418096,211.9707267
3130,29.0,13.051970377861974,2.2045922550422756,157.1550752
3131,76.0,24.120808931671366,5.577806768669966,319.4359896
3132,18.0,2.0088260468648986,3.017033284903966,90.25206495
3133,64.0,15.727960649406622,5.2569803626413725,283.8694192
3134,7.0,0.218030497,0.9950413415479986,73.94881206
3135,79.0,27.676505962292755,7.70747030144459,309.2603503
3136,12.0,7.430802031413865,3.4353005068871743,93.81072262
3137,64.0,17.688259987476126,7.452313163460798,277.0764263
3138,10.0,4.955222506340038,5.280864173980545,73.15440304
3139,21.0,1.3488090311822651,2.1981018103795193,102.61395601
